address,candidate_labels,cluster_id,tx_count,unique_senders,unique_receivers,interacts_with_contract,first_block,last_block,cluster_suggested_label,final_label,annotator,confidence,notes,alchemy_notes,auto_confidence,review_reason,final_label_before
0x91ef0754d270e67f2ca92595f5a1c0459ec7df89,unknown,2,0,0,0,False,,,ponzi,,,,,,,,
0x920adc9a060cda345fdec2fdebad6ebf38edf83d,unknown,1,,,,,,,phishing,,,,,,,,
0x92cd726ce03ceaa4bf7198ce9c52d05d63cee575,unknown,1,,,,,,,phishing,,,,,,,,
0x92d43d2f55e077d1bebc6e348a9f4ff64fd4f21a,unknown,1,,,,,,,phishing,,,,,,,,
0x92fa227d01dededae2a50b9da02413c48a872424,unknown,1,,,,,,,phishing,,,,,,,,
0x9327cb34984c3992ec1ea0eae98ccf80a74f95b9,unknown,1,,,,,,,phishing,,,,,,,,
0x934a0a1bfe01eeb4415689d8e66e56e3f1f13077,unknown,2,,,,,,,ponzi,,,,,,,,
0x934f49fcf451a34026e3dfc3f26a1de01b83b509,unknown,1,,,,,,,phishing,,,,,,,,
0x93574d7c405717d80520944ee1cb72d327b01df5,phishing,-1,53,50,1,True,0x4b55ef,0x4b8c73,high_value_outlier,phishing,,,,"interacts_with_contract=True, tx_count=53 → rug_pull candidate; override by candidate_labels containing 'phishing'",high,auto-rule,
0x9366876700ca6db41e244c6995770a518e043fa1,unknown,1,,,,,,,phishing,,,,,,,,
0x9386ff151225710c61747c7e314f317b6330453c,unknown,1,,,,,,,phishing,,,,,,,,
0x9399082f5b30a7ba6460f328b9885bc0cf81443d,unknown,1,,,,,,,phishing,,,,,,,,
0x93a036a4fb47f22989ec1d11b134bb177e66a6bd,unknown,1,,,,,,,phishing,,,,,,,,
0x93aebe50a59dfd4c1f7ed56f5177c6ced54a33af,unknown,2,,,,,,,ponzi,,,,,,,,
0x93cf4d6de98478cf5b404304c45c8b4363bf10fb,unknown,1,,,,,,,phishing,,,,,,,,
0x93d8d5bb1f1e4822f3c614d9a09e7c5e3fabc13a,unknown,1,,,,,,,phishing,,,,,,,,
0x9404c08c6ae0cd5f1fdbc558c7a61d3d7bff07e6,unknown,1,,,,,,,phishing,,,,,,,,
0x943db403251105195f56ce69c7c48a6320475ab1,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0x9441a81fb67f44ce7b31c311317e136e7067f8ca,unknown,1,,,,,,,phishing,,,,,,,,
0x944a3f5641d6faf7a6abde4ec31e40d0929955ed,unknown,1,,,,,,,phishing,,,,,,,,
0x94763846b1fcb75fccfcb51a9636ddc26af281b1,unknown,1,,,,,,,phishing,,,,,,,,
0x94b40ecc7b38f5a9316b03dac4fc663e4d10cd15,unknown,1,,,,,,,phishing,,,,,,,,
0x94d50168d9bc80cc39affbcba8232acd89f117a3,phishing,-1,,,,,,,high_value_outlier,,,,,,,,
0x94d55b6f8b53903026399ab45294140eafbfbf44,unknown,1,,,,,,,phishing,,,,,,,,
0x94ff38c3e18bb715cd9061810942d16a587c6566,unknown,1,,,,,,,phishing,,,,,,,,
0x95115419b09e8cea70a9bdbca3fee8c5e118b228,unknown,1,,,,,,,phishing,,,,,,,,
0x951a15f920a58e553410d2436aacd1b3a15416fa,unknown,1,,,,,,,phishing,,,,,,,,
0x9546748f47a77408dfbff0dc22505b2e9a75fda4,unknown,1,,,,,,,phishing,,,,,,,,
0x955427a36b5c92edee90a1448bfc7e854e9caef5,unknown,0,,,,,,,rug_pull,,,,,,,,
0x956729a9e9b2ff42a30c8bd8fbe380b2c714825b,unknown,0,,,,,,,rug_pull,,,,,,,,
0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,unknown,1,,,,,,,phishing,,,,,,,,
0x95ffcdf36129e5e256190609cd97841d03e52356,unknown,1,,,,,,,phishing,,,,,,,,
0x960cf466795efc2d47cd37ad01bb43bfaaae3618,unknown,1,,,,,,,phishing,,,,,,,,
0x964a7c09e3db065ece947fdb7f90bf0068a6f98e,unknown,1,,,,,,,phishing,,,,,,,,
0x9653d4d2c71cf7f61ba53b92355874e07bb4a86c,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0x9687c850cfbd3e0d3b7dbf56ee91365700e18b91,unknown,1,,,,,,,phishing,,,,,,,,
0x96ae446782c99e952f17626826c83bfdce53fae7,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0x96c94575af5c6755123de2f2a9c4f7b62c43c511,unknown,1,,,,,,,phishing,,,,,,,,
0x973cc36eef960389b1dddce82a9f0663af61809b,unknown,1,,,,,,,phishing,,,,,,,,
0x976b3b64a42cf04d735583004c298aa4e62a913c,unknown,1,,,,,,,phishing,,,,,,,,
0x97b20481241fe3cb9cc9ba50609d377b2506cdaa,unknown,1,,,,,,,phishing,,,,,,,,
0x97b57ad033d354557bde36bd9a418e80d8d962bc,unknown,1,,,,,,,phishing,,,,,,,,
0x9806b7df4144efe7d11f349fb7ee8a964499d359,unknown,1,,,,,,,phishing,,,,,,,,
0x98198d7ecc42a3e18d3fc52957db46930cf1d2e8,unknown,2,,,,,,,ponzi,,,,,,,,
0x9826cac2a9fc7dd43c6d3713694b20b036895be6,unknown,1,,,,,,,phishing,,,,,,,,
0x982f12f899a37759a3426165ece2224df21be241,unknown,1,,,,,,,phishing,,,,,,,,
0x9844f5c5f9aa7146a74ffc7b9227742acfa71dea,unknown,1,,,,,,,phishing,,,,,,,,
0x9849424a2f3516b70b56d70330c45c25dccb2c02,unknown,1,,,,,,,phishing,,,,,,,,
0x9852286460022e5151381361ba4271c7272cf966,unknown,1,,,,,,,phishing,,,,,,,,
0x988caa328c1f5f802c936dd1ae9e3da24729b687,unknown,1,,,,,,,phishing,,,,,,,,
0x98a630280447461ab2156919b0941ebdeae5bc41,unknown,1,,,,,,,phishing,,,,,,,,
0x98c29afea6f69b59ad1790ce2e0effc0bd38433f,phishing,1,,,,,,,phishing,,,,,,,,
0x98fd213b5b0105bb50a980d07ac6fbeee86e4535,unknown,1,,,,,,,phishing,,,,,,,,
0x995000b1f9429233a53f53f6475a3efdd8daed11,unknown,1,,,,,,,phishing,,,,,,,,
0x9951be5ac7daf77724a4f7443bef446f6184a377,unknown,1,,,,,,,phishing,,,,,,,,
0x9969de6d6cf15ff37ad56116fcc89efc4a04edff,unknown,1,,,,,,,phishing,,,,,,,,
0x997ad34840281d459251abdf9c90d9a8c6a6e01a,unknown,1,,,,,,,phishing,,,,,,,,
0x99947568fa087b633b0677fe4487873da4d43318,unknown,1,,,,,,,phishing,,,,,,,,
0x99bad2f2fe5856a02489440568d22fc8852deab5,unknown,1,,,,,,,phishing,,,,,,,,
0x99f93d05059f074e893ab369f71adb4569a3da12,unknown,0,,,,,,,rug_pull,,,,,,,,
0x9a27f038a711d84b4b5da0d3b96827e11b1de6db,unknown,1,,,,,,,phishing,,,,,,,,
0x9a4afeaecd8efe2a7186365b55e72503d555713b,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0x9a4b3419f7e74ffaac61aa7ae8d345dc4b8f0758,phishing,1,,,,,,,phishing,,,,,,,,
0x9a827b3aa6dd9781e25dc7bb58de67b2fa721d16,unknown,1,,,,,,,phishing,,,,,,,,
0x9a88031270e35db9d3254bf66b92f64969d90440,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0x9a95f2ca24d1dcb01048e0623f63f9d174237deb,unknown,1,,,,,,,phishing,,,,,,,,
0x9a9a91492a76ab7ef901e064d0548937b5c80a9c,unknown,1,,,,,,,phishing,,,,,,,,
0x9aa722c9b6e63325797e1b2f8ff6873e44dd17c1,unknown,1,,,,,,,phishing,,,,,,,,
0x9ac33de53e16b21250ba2418150fe07ce8c7e5e7,unknown,1,,,,,,,phishing,,,,,,,,
0x9acbafedd352644dace6bc666df884e69a8102ee,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0x9aee620a4d7df8e0056fb2896528d0c63819390f,unknown,1,,,,,,,phishing,,,,,,,,
0x9afa0a129d164323965f3f5bdf5f348897c0a205,unknown,1,,,,,,,phishing,,,,,,,,
0x9b2d66562bea3eefec436df0fee88dd89cbe547b,unknown,1,,,,,,,phishing,,,,,,,,
0x9b398c9d1b4516b9c3ccbc4c6b6350702ed58c4d,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0x9b521529d04329c2b0a9f9b7db18ed775c6ca8fc,unknown,1,,,,,,,phishing,,,,,,,,
0x9b6e8391f1d660141ea45ae9f28f247a9a862795,unknown,1,,,,,,,phishing,,,,,,,,
0x9baac782ea141718437a825704fc61802993c03a,unknown,1,,,,,,,phishing,,,,,,,,
0x9bd1ab6be3c0ed45bab095335f6d16f0ff18109c,unknown,1,,,,,,,phishing,,,,,,,,
0x9bd4d96126b89072de1db15be636d4309a223a18,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0x9beb086842a6c61ad929995f7060e3ee2c4a94ce,unknown,0,,,,,,,rug_pull,,,,,,,,
0x9c29046a4178d15aa7be23e6b73ef0f2e429a9a1,unknown,1,,,,,,,phishing,,,,,,,,
0x9c3c750372e2dbc2f8f2e6c58edfa6e1d7e463fd,unknown,1,,,,,,,phishing,,,,,,,,
0x9cdfc5b0aca4527a0916412e9dbd6ad85556a49,unknown,1,,,,,,,phishing,,,,,,,,
0x9cdfc5b0aca4527a0916412e9dbd6ad85556a494,unknown,1,,,,,,,phishing,,,,,,,,
0x9d032989f82c0e40202ae5abd844ff68181544d2,unknown,1,,,,,,,phishing,,,,,,,,
0x9d03a3ad580cc2fb820349d3ff002fb2fc7a6b19,unknown,1,,,,,,,phishing,,,,,,,,
0x9d0b8447f16d6bc1de2b52d63e9c487bd778a91d,unknown,1,,,,,,,phishing,,,,,,,,
0x9d4b62503b4b7993182323effe6245f6d77e4413,unknown,1,,,,,,,phishing,,,,,,,,
0x9d748d8f305b54127c57752716b48f23364ac3cd,unknown,1,,,,,,,phishing,,,,,,,,
0x9d79aeece49694b01b2d2a44ba2c240de48959c9,unknown,1,,,,,,,phishing,,,,,,,,
0x9da01df0eeae50b30845a1cafb27e1f75887b887,unknown,1,,,,,,,phishing,,,,,,,,
0x9da5f88e2bd9c4da00fa30a2230117dc5ad2621e,unknown,1,,,,,,,phishing,,,,,,,,
0x9db99e73c52bcc353963022ac184a25e80f655bd,unknown,1,,,,,,,phishing,,,,,,,,
0x9dbb4976ff2836a6561da7e1e244bc862d2a1977,unknown,1,,,,,,,phishing,,,,,,,,
0x9dbf942be15c70c4e1fb8c0d1b53007377bcaa09,unknown,1,,,,,,,phishing,,,,,,,,
0x9e009c57b36ac7e3382697b4c9d3e7092a1cdb42,unknown,1,,,,,,,phishing,,,,,,,,
0x9e12d932c429107608a8ad0d65c60021a371f9c1,unknown,1,,,,,,,phishing,,,,,,,,
0x9e5a6b7a73c6b390aa418f5b4cd3a8f6d1572810,unknown,1,,,,,,,phishing,,,,,,,,
0x9e78d3aa219e4255d86a7b71fd10a5f6612c8739,unknown,1,,,,,,,phishing,,,,,,,,
0x9e9e3b124370c763d1a4e838069da3dfdbfca059,phishing,1,,,,,,,phishing,,,,,,,,
0x9eb041af96d44583110565abec79aedf22eb60b5,unknown,1,,,,,,,phishing,,,,,,,,
0x9ede16fd45a94c5be23a6ab09651b7e26ce171c3,unknown,1,,,,,,,phishing,,,,,,,,
0x9f4562c9be26c7020909b50ccde3447f1b8c4b21,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0x9fd4351644ea4c47b127ef3e237476570c01884e,unknown,1,,,,,,,phishing,,,,,,,,
0x9fe0627303fe40f1631231b4dd016d30c13eafc7,unknown,1,,,,,,,phishing,,,,,,,,
0xa0157d54b87bab72ca5081794aa0b314639f46a9,unknown,1,,,,,,,phishing,,,,,,,,
0xa05554fa940043c7ba191b16cbbe404c3f898f48,unknown,0,,,,,,,rug_pull,,,,,,,,
0xa0a51563ca933ecdf030f84425def24ab8cc6733,unknown,1,,,,,,,phishing,,,,,,,,
0xa0c7d4f3fc7f8a46fb58990228d0b82a0354f371,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xa0d67bf1ae91b6b705abd4f695cc13edaacd0d02,unknown,1,,,,,,,phishing,,,,,,,,
0xa0db4acb24e92167341320fcd882bbfb641cd12d,unknown,0,,,,,,,rug_pull,,,,,,,,
0xa153a6ef80fb5d60de18688bdc82684d48fc8de1,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xa1b04a60a35854d0749ae39b0346bceb55247ecc,unknown,1,,,,,,,phishing,,,,,,,,
0xa1b70dc70fb74767cd380985cf93c4fb132fc4f7,unknown,1,,,,,,,phishing,,,,,,,,
0xa1ff3bc95d29c7dfccd60c2226697b9c9ac0a16b,unknown,1,,,,,,,phishing,,,,,,,,
0xa213344262535d3ea5efeaa7f7cf74e792da6258,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xa22270850fabde01e1f5c5879ea65dd82890af31,unknown,1,,,,,,,phishing,,,,,,,,
0xa2280ddc79183a0de9d3d90c63c0e7646874d9e0,unknown,1,,,,,,,phishing,,,,,,,,
0xa23203c466a57649b83687a3d9129d3ec427c50a,unknown,1,,,,,,,phishing,,,,,,,,
0xa2896b45f8bd313b777f1027724da1b5f2205a58,unknown,1,,,,,,,phishing,,,,,,,,
0xa2922ae30ff11c0fef6e250b3892a451bdd533f1,unknown,1,,,,,,,phishing,,,,,,,,
0xa2a3a8e4a1877da1c913df7591ac0d72f27d4510,unknown,1,,,,,,,phishing,,,,,,,,
0xa2a6ceadcb7db611f618ebabfe6de5763953b7c7,unknown,1,,,,,,,phishing,,,,,,,,
0xa2aec7e1e3c63fa266ca443d37dc88fd35a92d4a,unknown,1,,,,,,,phishing,,,,,,,,
0xa2b2339aee76a45edbc10ae515fbf23323901597,unknown,1,,,,,,,phishing,,,,,,,,
0xa2b9e771b124abc417884b3a112992bb70d7bdf1,unknown,1,,,,,,,phishing,,,,,,,,
0xa2c21da93fd14187af8804dbf135956d674480c3,unknown,1,,,,,,,phishing,,,,,,,,
0xa2c7736dddf5cf870896c96e3017a78bc7bb6ef0,unknown,1,,,,,,,phishing,,,,,,,,
0xa2e5ac16f76f7a151cf38e65469983e4abbefb9c,unknown,1,,,,,,,phishing,,,,,,,,
0xa2f11a7c5b68de825f35a47c5649cb1eafba77ac,unknown,1,,,,,,,phishing,,,,,,,,
0xa2f3fda8cf36b1aba1ca8b006d991d82211c7a38,unknown,1,,,,,,,phishing,,,,,,,,
0xa324120643dde9d520a06691010f086b12d5ca02,unknown,1,,,,,,,phishing,,,,,,,,
0xa3570c82d03bbf8c337799fe3f502729d3cf0dbc,unknown,1,,,,,,,phishing,,,,,,,,
0xa35e3534917e471540345733b8f23e7bad54681b,unknown,1,,,,,,,phishing,,,,,,,,
0xa36de942c9f605bd39eec89e5c17704e14dc28eb,unknown,1,,,,,,,phishing,,,,,,,,
0xa3bc42c2ccf7671bc73e71c2ea083dc3fc993585,unknown,1,,,,,,,phishing,,,,,,,,
0xa3c67d993bf73aa4f17ec03f900c865a4326cd7f,unknown,1,,,,,,,phishing,,,,,,,,
0xa3d120c2a03a58489f65d24880ff6b43d7a63235,unknown,1,,,,,,,phishing,,,,,,,,
0xa3e52a23060ccdfe186822b52bf60a07451e094e,unknown,1,,,,,,,phishing,,,,,,,,
0xa3ee246232ebd99ec9a07851116f9f67380c5e6f,unknown,1,,,,,,,phishing,,,,,,,,
0xa3efa3aeb27711b51b8bd12d8bf0885d4949f065,unknown,1,,,,,,,phishing,,,,,,,,
0xa402aa2aa7b203ffd0a3bb52ecabc4cef038cd30,unknown,1,,,,,,,phishing,,,,,,,,
0xa43d3805105922989e58a5188193c283fff471e7,unknown,1,,,,,,,phishing,,,,,,,,
0xa46311dc4d3bc52b66d45e74682042bb143a9aa3,unknown,1,,,,,,,phishing,,,,,,,,
0xa47879fc57ecd8b52bfe7cf61b9bb41b7ef84efc,unknown,1,,,,,,,phishing,,,,,,,,
0xa490730ce2a97ec9f81f08fdb0eede36d6319bbd,unknown,0,,,,,,,rug_pull,,,,,,,,
0xa49d41a87f33c1a7b6368c171298266bb193a08f,unknown,1,,,,,,,phishing,,,,,,,,
0xa4f06f1afb7b8589d1f4609257e5010c30ed3d2b,unknown,1,,,,,,,phishing,,,,,,,,
0xa4fcbc4a0508b11d5ef34d41d72020a5def1c712,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xa4fe2874a4ad464a50cb72a8c0b1a6ab221a7c17,unknown,1,,,,,,,phishing,,,,,,,,
0xa51960df18ca816b738a401ac310656fba0d52ef,unknown,1,,,,,,,phishing,,,,,,,,
0xa525dd7a8034babf46f3f6e253035fb2bcf358b7,unknown,1,,,,,,,phishing,,,,,,,,
0xa53577466e0ecae3bfc967332bb4739ff19eeb5f,unknown,1,,,,,,,phishing,,,,,,,,
0xa568d32db25a052a7887c401bb1cdffec5389201,unknown,1,,,,,,,phishing,,,,,,,,
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xa5797ea738abf85db7b3f2e04a4a40a5180044a8,unknown,1,,,,,,,phishing,,,,,,,,
0xa592f4891ff2d233c93b641af65069ed663295bc,unknown,1,,,,,,,phishing,,,,,,,,
0xa59fc1920284607dd1d95bcc43f821601faef7d3,unknown,1,,,,,,,phishing,,,,,,,,
0xa5b254aea2e59ab3ce3bec470fe1882403c41be0,unknown,2,,,,,,,ponzi,,,,,,,,
0xa5e83199a7ecb6669064d492f15ddc096b6cbab8,unknown,1,,,,,,,phishing,,,,,,,,
0xa5e89fa321377b4136793db32fa6afe78a2bce3b,unknown,1,,,,,,,phishing,,,,,,,,
0xa61344257ed7c98b4690572e63797d75b0753f96,unknown,1,,,,,,,phishing,,,,,,,,
0xa61a87497e6553e3b1cf66c8b02fa392a0eff1e3,unknown,1,,,,,,,phishing,,,,,,,,
0xa62b5f23f4b3ddc20f879c3ff58d4b1ef2952d97,unknown,0,,,,,,,rug_pull,,,,,,,,
0xa62cb4bd9e69e9170a2d973aa3aece5a1215d41c,unknown,1,,,,,,,phishing,,,,,,,,
0xa636fafcf1bb16685af835c2674a7ff022bb67a6,unknown,1,,,,,,,phishing,,,,,,,,
0xa6626a8a85f2032930a25d278ae149191e3ba247,unknown,1,,,,,,,phishing,,,,,,,,
0xa676cc0708e115122fc2d8401435254d47dc38df,unknown,1,,,,,,,phishing,,,,,,,,
0xa69ea6ab7707c551eeae1d443e179318a9dc73ee,unknown,1,,,,,,,phishing,phishing,,,,fallback cluster 1 → phishing,low,auto-rule,
0xa6b60dd3be491aafe5aba8622b35c0ead608d3fd,unknown,1,,,,,,,phishing,phishing,,,,fallback cluster 1 → phishing,low,auto-rule,
0xa6ba0996684fcff6167128a13c8b0a1648310e6e,unknown,0,,,,,,,rug_pull,rug_pull,,,,fallback cluster 0 → rug_pull,low,auto-rule,
0xa6f2814c0020c38882e82d9bfde7b485a7297a1d,unknown,1,,,,,,,phishing,,,,,,,,
0xa7229e0de15d36a58a79ee61ab93744241ff001b,unknown,1,,,,,,,phishing,,,,,,,,
0xa746d613d9b3a267ad470e5ce980dbc12473247c,unknown,1,,,,,,,phishing,,,,,,,,
0xa7886aa3b1d05b72c88dd467d5ada7809f419566,unknown,1,,,,,,,phishing,,,,,,,,
0xa78959e1568448a3cf866968872431e710458552,unknown,1,,,,,,,phishing,,,,,,,,
0xa7a020ae798a0a026c57ed6cbe48b21d3dbbec5b,unknown,1,,,,,,,phishing,,,,,,,,
0xa7be709f13d9b0283fb43211c85bbb12b7273e9a,unknown,1,,,,,,,phishing,,,,,,,,
0xa7ce02b8195fe8e3116a7e1248f2725eaac86fec,unknown,1,,,,,,,phishing,,,,,,,,
0xa7fa566ef4f221737a7c89c3600f1e456c7d6604,unknown,1,,,,,,,phishing,,,,,,,,
0xa815748bc376d0014797031941ffaa5c61377735,unknown,1,,,,,,,phishing,,,,,,,,
0xa82c7c0ef05080463e4ac55db8b8531007f3a66c,unknown,1,,,,,,,phishing,,,,,,,,
0xa82e2b7ee7c92d6062db14de092a4838a816b1f0,unknown,1,,,,,,,phishing,,,,,,,,
0xa8454096f4a18e0252b411f670b3dd9d21465e75,unknown,1,,,,,,,phishing,,,,,,,,
0xa84ca974907191b149e7e5b07152a771b20df30e,unknown,1,,,,,,,phishing,,,,,,,,
0xa87149fc85936e6807222fb211162d5be440a930,unknown,1,,,,,,,phishing,phishing,,,,fallback cluster 1 → phishing,low,auto-rule,
0xa8a6497978c264d7ce268d826a834c1d7134d914,unknown,1,,,,,,,phishing,phishing,,,,fallback cluster 1 → phishing,low,auto-rule,
0xa8afa9a714e06b9eb1b500617494ac213f2d428a,unknown,1,,,,,,,phishing,phishing,,,,fallback cluster 1 → phishing,low,auto-rule,
0xa8b3c9c2a45d68eb435b5f3ef6712fa50cdbd996,phishing,1,,,,,,,phishing,,,,,,,,
0xa8cf72c86c3139e5fcd98f42586ef5596bbad182,unknown,1,,,,,,,phishing,phishing,,,,fallback cluster 1 → phishing,low,auto-rule,
0xa8eb559eeb38c6cb6a8bc6c39badd86b113cd875,unknown,1,,,,,,,phishing,phishing,,,,fallback cluster 1 → phishing,low,auto-rule,
0xa902a214fdc137cf9dbc6d455d02e6e4ea2aca36,unknown,1,,,,,,,phishing,phishing,,,,fallback cluster 1 → phishing,low,auto-rule,
0xa9072b454364d1e767f8cc006eb53ff59bc95587,unknown,1,,,,,,,phishing,phishing,,,,fallback cluster 1 → phishing,low,auto-rule,
0xa95171e49a7e187585c0d5cde0c209b76a5fd220,unknown,2,,,,,,,ponzi,,,,,,,,
0xa95391c51788f884beca472bf71cdb000a2eed65,unknown,1,,,,,,,phishing,,,,,,,,
0xa9a53dcd4c6bc74ae56cc52ce48390d85be98c80,unknown,1,,,,,,,phishing,,,,,,,,
0xa9ec9789c80ee9dce8840f114112c6badc1ecfda,unknown,1,,,,,,,phishing,,,,,,,,
0xaa1886de3f70a3ef502ea1379a311c5b4e05f3fd,phishing,-1,,,,,,,high_value_outlier,,,,,,,,
0xaa2498d85ba7559006f90110a4bc33c10a06c1af,phishing,1,,,,,,,phishing,,,,,,,,
0xaa60f2b7e7cd32cc31620c3a5d10a79e6f2f5cf6,unknown,1,,,,,,,phishing,,,,,,,,
0xaa90ae1b969bc96e82c80e834b5f739e335b7e47,unknown,1,,,,,,,phishing,,,,,,,,
0xaa9455da13ba39f5d4e6275337c3d5600cb0f5b4,unknown,1,,,,,,,phishing,,,,,,,,
0xaaaa3b6d0b72ade31a99c933a8bf737a4e904527,unknown,1,,,,,,,phishing,,,,,,,,
0xaab92ead3017703f7f9f3f7ff71f623cd7a8d164,unknown,1,,,,,,,phishing,,,,,,,,
0xaac6020b6216be72af7b3c322dd27cea257276b3,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xab1c30cd2d9964b3b845ef744e2e4043739430e5,unknown,1,,,,,,,phishing,,,,,,,,
0xab215957873deadd9512fbde29e6c12bea1dd1a1,unknown,1,,,,,,,phishing,,,,,,,,
0xab486933bc2e24580080b9e97c2abcd493c0a136,unknown,1,,,,,,,phishing,,,,,,,,
0xab5fd091c56a9b801e945a902e986e894e4f407d,unknown,1,,,,,,,phishing,,,,,,,,
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xaba49b563feed7f617ae2fcff86c3a6e8821c387,unknown,2,,,,,,,ponzi,,,,,,,,
0xaba9897c9422b1c30733169d3da7ff83d7f23044,unknown,1,,,,,,,phishing,,,,,,,,
0xabbd5f7d4de3c91706c73fd7d09b9ec3ed9ca697,unknown,1,,,,,,,phishing,,,,,,,,
0xabc490af011c8e354b7d2112648883fe9e511695,unknown,1,,,,,,,phishing,,,,,,,,
0xac14590ad8184a48302f59a8baaf924b865de4c5,unknown,1,,,,,,,phishing,,,,,,,,
0xac1a4f4d49715e31f54cb8e0bf867bb9170c10cb,unknown,1,,,,,,,phishing,,,,,,,,
0xac2530772075b7576a7b27390e348fadf3345c29,unknown,1,,,,,,,phishing,,,,,,,,
0xac3800002e45ed2e1a55dedfa2aca137f6dba61e,unknown,1,,,,,,,phishing,,,,,,,,
0xac513396ee50091972ee6fc07d120b6ad360b233,unknown,1,,,,,,,phishing,,,,,,,,
0xac57457748d66139ec89a6d1b13bf119a1efb31a,unknown,1,,,,,,,phishing,,,,,,,,
0xac73ce5f0756c908daffea721b65d887c1814e21,unknown,1,,,,,,,phishing,,,,,,,,
0xac82537fae701b2046f62bb718c4857787b0b647,phishing,1,,,,,,,phishing,,,,,,,,
0xac9093198de62e5289163e85bacb53ead596b9f3,unknown,0,,,,,,,rug_pull,,,,,,,,
0xaca33c43bd8deac8e1d144baa51fe9c7dd7b010f,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xacf90f51d960bd6038e8a2ee7eba13cf714cffbf,unknown,1,,,,,,,phishing,,,,,,,,
0xad0c88f3313abbce2185597e87a15f764e948a46,unknown,1,,,,,,,phishing,,,,,,,,
0xad274ba3de7f07c7973c7b40b0111ff53dd14b06,unknown,1,,,,,,,phishing,,,,,,,,
0xad2e834840954231b924b51bfb92c7f457ca30d9,unknown,1,,,,,,,phishing,,,,,,,,
0xada33957e96a59265345c75e9d4151dad5665270,unknown,1,,,,,,,phishing,,,,,,,,
0xadb2f5aa3ee37bb3900db9919ab5cd8b148b5348,unknown,1,,,,,,,phishing,,,,,,,,
0xadea1fc3493feb9fddc1629e37e5580c21470d7c,unknown,1,,,,,,,phishing,,,,,,,,
0xadf5b0c2103598fb66a61714152f1d1717d49fe0,unknown,1,,,,,,,phishing,,,,,,,,
0xae34b154ada796cfebe8a60d265d266ef809fb05,unknown,1,,,,,,,phishing,,,,,,,,
0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b,unknown,1,,,,,,,phishing,,,,,,,,
0xaea3846e14bec1ba8f562844d39b1215a1d588c6,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xaec2cc8986bb14c0c604d5adf725ba33920102bc,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xaed20775c1d0d64796c9d023c8a7ac84557ba1ad,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,"phishing,ponzi,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xaf313b5cf52d7a2ad7785d008660ab68421db2d1,unknown,1,,,,,,,phishing,,,,,,,,
0xaf31bf4fa017768e6426308cf17e16d633700265,unknown,1,,,,,,,phishing,,,,,,,,
0xaf48cfd4eee2b9f185fda12bf0cbbec5b90ed8c9,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xaf5bda8f8b954b03474305fd148c8361cad4d2cd,phishing,-1,,,,,,,high_value_outlier,,,,,,,,
0xaf6240821a0cbb6e4b65e9feeb4f79f737bbbd18,unknown,2,,,,,,,ponzi,,,,,,,,
0xaf70168cdac454fa9ff94e5458d450ae7eeb7ae8,unknown,1,,,,,,,phishing,,,,,,,,
0xaf8185ffff6a3508fc5498a5165bf64de0b0a1e5,unknown,-1,50,22,1,True,0x579b3f,0xed4f0e,high_value_outlier,rug_pull,,,,"interacts_with_contract=True, tx_count=50 → rug_pull candidate",medium,auto-rule,
0xaff0c90e333d22569513fd50a8860c8f5920571a,unknown,1,,,,,,,phishing,,,,,,,,
0xaff9e40f9b245b15a1d1bb45516ca213e682fa81,unknown,1,,,,,,,phishing,,,,,,,,
0xb05c1c90b6c248cae5e3feb5dc41bbed790b283d,unknown,1,,,,,,,phishing,,,,,,,,
0xb0608ca76d2ec6984f652829e887811516e4b846,unknown,1,,,,,,,phishing,,,,,,,,
0xb0ce77a4f5c02b92235d6829c94b2d27f939abe1,unknown,1,,,,,,,phishing,,,,,,,,
